Psi_t,accessibility_proxy,analysis_group,backend,broker_concentration,condition,config_path,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,max_positive_excursion,max_psi_observed,maximal_contamination_excursion,mean_Psi_t,mean_psi,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,seed_split,step,token_usage.completion_tokens,token_usage.prompt_tokens,world,run_uid
-0.5171084596121373,0.75,confirmatory,scripted,0.27802469135802466,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.044444444444444446,1.0,0.0,0.0,18,0.0,-0.1668877690527372,0.0,-0.4430594555383561,-0.4430594555383561,0,0,0.42895833333333333,0.75,0.75,4,lanes_discount_scripted_113,0.015324299999520008,113,evaluation,17,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5115719781269252,0.75,confirmatory,scripted,0.2803819444444444,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.041666666666666664,0.9795918367346939,0.0,0.02040816326530612,19,0.0,-0.1668877690527372,0.0,-0.44666537777985976,-0.44666537777985976,0,0,0.42895833333333333,0.75,0.75,4,lanes_discount_scripted_113,0.016119699999762815,113,evaluation,18,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5143832378861118,0.875,confirmatory,scripted,0.276,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.04,1.0,0.0,0.0,20,0.0,-0.1668877690527372,0.0,-0.44920313702785303,-0.44920313702785303,0,0,0.42895833333333333,0.75,1.0,5,lanes_discount_scripted_113,0.016879599999811035,113,evaluation,19,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5172856337771853,0.75,confirmatory,scripted,0.27736686390532544,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.0392156862745098,0.9807692307692307,0.019230769230769232,0.0,21,0.0,-0.1668877690527372,0.0,-0.4524451606825831,-0.4524451606825831,0,0,0.4181666666666667,0.75,0.75,5,lanes_discount_scripted_113,0.017641799999182695,113,evaluation,20,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5184869760076198,0.75,confirmatory,scripted,0.2747107438016529,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.037037037037037035,0.9818181818181818,0.01818181818181818,0.0,22,0.0,-0.1668877690527372,0.0,-0.45544706137917573,-0.45544706137917573,0,0,0.4181666666666667,0.75,0.75,5,lanes_discount_scripted_113,0.018389299999398645,113,evaluation,21,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5377106159841666,0.5,confirmatory,scripted,0.2699167657550535,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.03508771929824561,0.9827586206896551,0.017241379310344827,0.0,23,0.0,-0.1668877690527372,0.0,-0.4590237376663492,-0.4590237376663492,0,0,0.4098333333333334,0.5,0.5,5,lanes_discount_scripted_113,0.019157499999892025,113,evaluation,22,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5554680476353075,0.5,confirmatory,scripted,0.26456599286563615,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.034482758620689655,1.0,0.0,0.0,24,0.0,-0.1668877690527372,0.0,-0.46214220627836305,-0.46214220627836305,0,0,0.4098333333333334,0.5,0.5,6,lanes_discount_scripted_113,0.01995790000000852,113,evaluation,23,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5657191049660272,0.625,confirmatory,scripted,0.2663262563826928,lanes_discount,configs/contamination_stress.yaml,0,0.025568181818181823,0.03389830508474576,0.9516129032258065,0.03225806451612903,0.016129032258064516,25,0.0,-0.1668877690527372,0.0,-0.46628528222586957,-0.46628528222586957,0,0,0.38532512626262627,0.5,0.75,6,lanes_discount_scripted_113,0.02107579999938025,113,evaluation,24,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5764870806663852,0.625,confirmatory,scripted,0.26883345930964975,lanes_discount,configs/contamination_stress.yaml,0,0.025568181818181823,0.03278688524590164,0.953125,0.03125,0.015625,26,0.0,-0.1668877690527372,0.0,-0.4705238129351202,-0.4705238129351202,0,0,0.38532512626262627,0.5,0.75,6,lanes_discount_scripted_113,0.02227229999971314,113,evaluation,25,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5864462956244774,0.625,confirmatory,scripted,0.269112426035503,lanes_discount,configs/contamination_stress.yaml,0,0.034090909090909095,0.03225806451612903,0.9393939393939394,0.045454545454545456,0.015151515151515152,27,0.0,-0.1668877690527372,0.0,-0.47481723821991123,-0.47481723821991123,0,0,0.3855618686868687,0.5,0.75,6,lanes_discount_scripted_113,0.028406499999618973,113,evaluation,26,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6026925012157602,0.625,confirmatory,scripted,0.2700312174817898,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.03225806451612903,1.0,0.0,0.0,28,0.0,-0.1668877690527372,0.0,-0.4788798303859488,-0.4788798303859488,0,0,0.3855618686868687,0.5,0.75,7,lanes_discount_scripted_113,0.029642699999385513,113,evaluation,27,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6012416689425524,0.625,confirmatory,scripted,0.26627218934911245,lanes_discount,configs/contamination_stress.yaml,0,0.025568181818181823,0.031746031746031744,0.9692307692307692,0.03076923076923077,0.0,29,0.0,-0.1668877690527372,0.0,-0.48309920412927987,-0.48309920412927987,0,0,0.3680221861471861,0.5,0.75,7,lanes_discount_scripted_113,0.030592399999477493,113,evaluation,28,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.5999081123391203,0.625,confirmatory,scripted,0.26600346020761245,lanes_discount,configs/contamination_stress.yaml,0,0.05208333333333333,0.03076923076923077,0.9558823529411765,0.04411764705882353,0.0,30,0.0,-0.1668877690527372,0.0,-0.4869928344029412,-0.4869928344029412,0,0,0.36896915584415585,0.5,0.75,7,lanes_discount_scripted_113,0.031430499999260064,113,evaluation,29,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6063767319186996,0.625,confirmatory,scripted,0.2652251537393374,lanes_discount,configs/contamination_stress.yaml,0,0.07407407407407407,0.029850746268656716,0.9305555555555556,0.05555555555555555,0.013888888888888888,31,0.0,-0.1668877690527372,0.0,-0.4908439278711915,-0.4908439278711915,0,0,0.36980840147506816,0.5,0.75,7,lanes_discount_scripted_113,0.03240859999914392,113,evaluation,30,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6333004767902074,0.625,confirmatory,scripted,0.2714285714285714,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.02857142857142857,1.0,0.0,0.0,32,0.0,-0.1668877690527372,0.0,-0.4944672331681854,-0.4944672331681854,0,0,0.36980840147506816,0.5,0.75,8,lanes_discount_scripted_113,0.033697599999868544,113,evaluation,31,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6283629647962847,0.5,confirmatory,scripted,0.2750771604938272,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.027777777777777776,1.0,0.0,0.0,33,0.0,-0.1668877690527372,0.0,-0.49852467958115815,-0.49852467958115815,0,0,0.35483235129068463,0.5,0.5,8,lanes_discount_scripted_113,0.03470279999964987,113,evaluation,32,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6262083831720481,0.625,confirmatory,scripted,0.27395555555555556,lanes_discount,configs/contamination_stress.yaml,0,0.034090909090909095,0.027777777777777776,0.96,0.04,0.0,34,0.0,-0.1668877690527372,0.0,-0.502280082627949,-0.502280082627949,0,0,0.3558976921997755,0.5,0.75,8,lanes_discount_scripted_113,0.03564299999925424,113,evaluation,33,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6352962726492384,0.625,confirmatory,scripted,0.26857330703484555,lanes_discount,configs/contamination_stress.yaml,0,0.06556818181818183,0.0273972602739726,0.9358974358974359,0.0641025641025641,0.0,35,0.0,-0.1668877690527372,0.0,-0.5060805451999859,-0.5060805451999859,0,0,0.3569085823512907,0.5,0.75,8,lanes_discount_scripted_113,0.03660299999955896,113,evaluation,34,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-0.6461555278429204,0.625,confirmatory,scripted,0.27303434040157626,lanes_discount,configs/contamination_stress.yaml,0,0.0,0.0273972602739726,1.0,0.0,0.0,36,0.0,-0.1668877690527372,0.0,-0.5097166569700629,-0.5097166569700629,0,0,0.3569085823512907,0.5,0.75,9,lanes_discount_scripted_113,0.037583299999823794,113,evaluation,35,0,0,contamination_stress,contamination_stress__lanes_discount__scripted__seed113
-1.0288960373745997,0.25,confirmatory,scripted,0.5,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,1,0.0,-1.0288960373745997,0.0,-1.0288960373745997,-1.0288960373745997,0,0,,0.25,0.25,0,full_sec_lite_scripted_113,0.0004732999996122089,113,evaluation,0,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.3546201213425327,0.75,confirmatory,scripted,0.3888888888888889,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,2,0.0,-0.3546201213425327,0.0,-0.6917580793585661,-0.6917580793585661,0,0,,0.75,0.75,0,full_sec_lite_scripted_113,0.0015446999996129307,113,evaluation,1,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.22049090996722917,0.75,confirmatory,scripted,0.40625,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,3,0.0,-0.22049090996722917,0.0,-0.5346690228947871,-0.5346690228947871,0,0,,0.75,0.75,0,full_sec_lite_scripted_113,0.0019683999998960644,113,evaluation,2,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.1668877690527372,0.75,confirmatory,scripted,0.35537190082644626,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,4,0.0,-0.1668877690527372,0.0,-0.4427237094342747,-0.4427237094342747,0,0,,0.75,0.75,0,full_sec_lite_scripted_113,0.0024154000002454268,113,evaluation,3,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.3419690757625736,1.0,confirmatory,scripted,0.3155555555555556,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,5,0.0,-0.1668877690527372,0.0,-0.4225727826999345,-0.4225727826999345,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.00280659999953059,113,evaluation,4,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.38241773410947394,1.0,confirmatory,scripted,0.3148148148148148,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,6,0.0,-0.1668877690527372,0.0,-0.4158802746015244,-0.4158802746015244,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.003338399999847752,113,evaluation,5,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.41097164836108185,1.0,confirmatory,scripted,0.2879818594104308,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,0.9545454545454546,0.0,0.045454545454545456,7,0.0,-0.1668877690527372,0.0,-0.4151790422814612,-0.4151790422814612,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.003892499999892607,113,evaluation,6,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.4114102103897022,1.0,confirmatory,scripted,0.2951388888888889,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,0.96,0.0,0.04,8,0.0,-0.1668877690527372,0.0,-0.4147079382949913,-0.4147079382949913,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.007932900000014342,113,evaluation,7,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.413721589833482,1.0,confirmatory,scripted,0.2781065088757396,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,0.9629629629629629,0.0,0.037037037037037035,9,0.0,-0.1668877690527372,0.0,-0.41459834402149026,-0.41459834402149026,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.008463699999992969,113,evaluation,8,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.43267618152224235,1.0,confirmatory,scripted,0.26785714285714285,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0,0.9655172413793104,0.0,0.034482758620689655,10,0.0,-0.1668877690527372,0.0,-0.4164061277715655,-0.4164061277715655,0,0,,1.0,1.0,0,full_sec_lite_scripted_113,0.009011099999952421,113,evaluation,9,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.37774205502295194,0.75,confirmatory,scripted,0.271484375,full_sec_lite,configs/contamination_stress.yaml,0,0.0,0.0625,0.9696969696969697,0.0,0.030303030303030304,11,0.0,-0.1668877690527372,0.0,-0.412891212067146,-0.412891212067146,0,0,,0.75,0.75,0,full_sec_lite_scripted_113,0.009492199999840523,113,evaluation,10,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.41084806154729164,0.875,confirmatory,scripted,0.2751020408163265,full_sec_lite,configs/contamination_stress.yaml,0,0.025568181818181823,0.058823529411764705,0.9444444444444444,0.027777777777777776,0.027777777777777776,12,0.0,-0.1668877690527372,0.0,-0.4127209495238249,-0.4127209495238249,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.009952299999895331,113,evaluation,11,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.41810946803335036,0.875,confirmatory,scripted,0.278393351800554,full_sec_lite,configs/contamination_stress.yaml,0,0.025568181818181823,0.05555555555555555,0.9,0.05,0.05,13,0.0,-0.1668877690527372,0.0,-0.4131354509476345,-0.4131354509476345,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.010606400000142457,113,evaluation,12,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.4641973556069637,0.875,confirmatory,scripted,0.28125,full_sec_lite,configs/contamination_stress.yaml,0,0.025568181818181823,0.05263157894736842,0.9047619047619048,0.047619047619047616,0.047619047619047616,14,0.0,-0.1668877690527372,0.0,-0.4167827298518723,-0.4167827298518723,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.011281199999757519,113,evaluation,13,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.49212859149521276,1.0,confirmatory,scripted,0.2732426303854875,full_sec_lite,configs/contamination_stress.yaml,0,0.08035714285714286,0.05128205128205128,0.8863636363636364,0.06818181818181818,0.045454545454545456,15,0.0,-0.1668877690527372,0.0,-0.4218057872947617,-0.4218057872947617,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.011827899999843794,113,evaluation,14,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5034656072967358,1.0,confirmatory,scripted,0.2752839372633856,full_sec_lite,configs/contamination_stress.yaml,0,0.08035714285714286,0.05,0.8888888888888888,0.06666666666666667,0.044444444444444446,16,0.0,-0.1668877690527372,0.0,-0.4269095260448851,-0.4269095260448851,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.012434399999619927,113,evaluation,15,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5467248259436974,1.0,confirmatory,scripted,0.27802469135802466,full_sec_lite,configs/contamination_stress.yaml,0,0.08035714285714286,0.047619047619047616,0.8936170212765957,0.06382978723404255,0.0425531914893617,17,0.0,-0.1668877690527372,0.0,-0.4339574848624622,-0.4339574848624622,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.012944099999913306,113,evaluation,16,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5339443664427719,1.0,confirmatory,scripted,0.2803819444444444,full_sec_lite,configs/contamination_stress.yaml,0,0.08035714285714286,0.044444444444444446,0.9,0.06,0.04,18,0.0,-0.1668877690527372,0.0,-0.4395123116169239,-0.4395123116169239,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.01351410000006581,113,evaluation,17,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5301236865933351,1.0,confirmatory,scripted,0.2825836216839677,full_sec_lite,configs/contamination_stress.yaml,0,0.08035714285714286,0.041666666666666664,0.8888888888888888,0.05555555555555555,0.05555555555555555,19,0.0,-0.1668877690527372,0.0,-0.4442813313525245,-0.4442813313525245,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.014207100000021455,113,evaluation,18,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5199521447885094,1.0,confirmatory,scripted,0.27229080932784633,full_sec_lite,configs/contamination_stress.yaml,0,0.09166666666666667,0.04,0.8771929824561403,0.07017543859649122,0.05263157894736842,20,0.0,-0.1668877690527372,0.0,-0.4480648720243237,-0.4480648720243237,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.014986899999712477,113,evaluation,19,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5247721082467693,1.0,confirmatory,scripted,0.2735969387755102,full_sec_lite,configs/contamination_stress.yaml,0,0.09166666666666667,0.0392156862745098,0.864406779661017,0.0847457627118644,0.05084745762711865,21,0.0,-0.1668877690527372,0.0,-0.4517175975587259,-0.4517175975587259,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.01630399999976362,113,evaluation,20,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5277442019397753,1.0,confirmatory,scripted,0.27147371444987073,full_sec_lite,configs/contamination_stress.yaml,0,0.09166666666666667,0.037037037037037035,0.8709677419354839,0.08064516129032258,0.04838709677419355,22,0.0,-0.1668877690527372,0.0,-0.45517335230331907,-0.45517335230331907,0,0,,0.75,1.0,0,full_sec_lite_scripted_113,0.02758899999935238,113,evaluation,21,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5476105732493819,0.75,confirmatory,scripted,0.26742976066597296,full_sec_lite,configs/contamination_stress.yaml,0,0.09166666666666667,0.03508771929824561,0.8769230769230769,0.07692307692307693,0.046153846153846156,23,0.0,-0.1668877690527372,0.0,-0.4591923619096696,-0.4591923619096696,0,0,,0.5,0.75,0,full_sec_lite_scripted_113,0.02858659999947122,113,evaluation,22,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
-0.5455132201052555,0.75,confirmatory,scripted,0.2667455621301775,full_sec_lite,configs/contamination_stress.yaml,0,0.10156250000000001,0.034482758620689655,0.8529411764705882,0.10294117647058823,0.04411764705882353,24,0.0,-0.1668877690527372,0.0,-0.4627890643344857,-0.4627890643344857,0,0,,0.5,0.75,0,full_sec_lite_scripted_113,0.02944359999946755,113,evaluation,23,0,0,contamination_stress,contamination_stress__full_sec_lite__scripted__seed113
